Date,Time,TimeZone,Network,RealRealAdType,ProgramAired,CreativeID,CreativeName,CreativeLength,AirType,Spend,CoverPct
11/24/2020,6:29 PM,Eastern,IFC,National,IFC MOVIE,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,351.05,0
11/24/2020,8:30 PM,Eastern,IFC,National,IFC MOVIE,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,351.05,0
11/24/2020,8:38 PM,Eastern,ID,national_local,HOMICIDE CITY,RRFWV130LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,310.25,0
11/24/2020,9:25 PM,Eastern,RLZC,National,ONE OFF SPECIALS,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,255,0
11/24/2020,9:26 PM,Eastern,ID,national_local,HOMICIDE CITY,RRV388830LH,TRR_F/W_2020_30_REV_V3_888_SELL,30,Cable,310.25,0
11/24/2020,10:03 PM,Eastern,PAR,National,PARAMOUNT NETWORK MOVIE,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,"1,445.00",0
11/24/2020,10:15 PM,Eastern,ID,national_local,DEAD SILENT,RRFWV130LH,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,310.25,0
11/24/2020,10:22 PM,Eastern,ENT,national_local,MOVIES WE LOVE,RFWV1REV30LH,TRR_F/W_2020_30_V1_20%_OFF_REV_LOCAL,30,Cable,187,30
11/24/2020,11:14 PM,Eastern,RLZC,National,FRIENDS: BEHIND CLOSED DO,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,255,0
11/25/2020,2:22 AM,Eastern,AMC,National,AMC MOVIE,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,55.25,0
11/25/2020,2:25 AM,Eastern,RLZC,National,GHOSTBUSTERS: BCD,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,21.25,0
11/25/2020,2:49 AM,Eastern,USA,National,CHRISLEY KNOWS BEST,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,170,0
11/25/2020,2:50 AM,Eastern,USA,National,CHRISLEY KNOWS BEST,RRFWV1MN15H,TRR_F/W_2020_MENS_15_V1_20%_OFF,15,Cable,170,0
11/25/2020,2:51 AM,Eastern,AMC,National,AMC MOVIE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,55.25,0
11/25/2020,2:58 AM,Eastern,IFC,National,IFC MOVIE,RRFWV115H,TRR_F/W_2020_15_V1_20%_OFF,15,Cable,21.25,0
11/25/2020,3:30 AM,Eastern,TNT,National,NCIS: NEW ORLEANS,RRFWV130H,TRR_F/W_2020_30_V1_20%_OFF,30,Cable,212.5,0
11/25/2020,3:34 AM,Eastern,HLN,National,FORENSIC FILES,RRV388815H,TRR_F/W_2020_15_REV_V3_888_SELL,15,Cable,68,0
