Date,Time,TimeZone,MarketCode,MarketName,Network,Station,ProgramAired,RealRealAdType,CreativeID,CreativeName,CreativeLength,Spend
11/28/2020,7:06 AM,Local,538,"Rochester, NY",EXP1 ,WUHF,LIFE 2.0                      ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:06 AM,Local,825,San Diego,EXP1 ,KSWB,LIFE 2.0                      ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:06 AM,Local,819,Seattle-Tacoma,EXP1 ,KCPQ,LIFE 2.0                      ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:06 AM,Local,648,Champaign & Springfield-Decatu,EXP1 ,WCCU,LIFE 2.0                      ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:06 AM,Local,648,Champaign & Springfield-Decatu,EXP1 ,WRSP,LIFE 2.0                      ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:06 AM,Local,540,Traverse City-Cadillac,EXP1 ,WFQX,LIFE 2.0                      ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:06 AM,Local,540,Traverse City-Cadillac,EXP1 ,WFUP,LIFE 2.0                      ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:06 AM,Local,692,"Beaumont-Port Arthur, TX",EXP1 ,KBTV,LIFE 2.0                      ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:07 AM,Local,673,"Columbus-Tupelo, MS",EXP1 ,WLOV,XPLORATION AWESOME PLANET     ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:07 AM,Local,606,"Dothan, AL",EXP1 ,WDFX,LIFE 2.0                      ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:07 AM,Local,702,La Crosse-Eau Claire,EXP1 ,WEUX,XPLORATION AWESOME PLANET     ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:07 AM,Local,702,La Crosse-Eau Claire,EXP1 ,WLAX,XPLORATION AWESOME PLANET     ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:11 AM,Local,514,Buffalo,EXP2 ,WUTV,XPLORATION DIY SCI            ,Syndication,RRFWV330E2H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:11 AM,Local,564,Charleston-Huntington,EXP2 ,WVAH,XPLORATION DIY SCI            ,Syndication,RRFWV330E2H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:11 AM,Local,673,"Columbus, GA",EXP2 ,WXTX,XPLORATION DIY SCI            ,Syndication,RRFWV330E2H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:11 AM,Local,545,Greenville-New Bern-Washington,EXP2 ,WYDO,XPLORATION DIY SCI            ,Syndication,RRFWV330E2H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:11 AM,Local,691,Huntsville-Decatur-Florence,EXP2 ,WZDX,XPLORATION DIY SCI            ,Syndication,RRFWV330E2H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:11 AM,Local,753,Phoenix,EXP2 ,KUTP,XPLORATION DIY SCI            ,Syndication,RRFWV330E2H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:11 AM,Local,508,Pittsburgh,EXP2 ,WPGH,XPLORATION DIY SCI            ,Syndication,RRFWV330E2H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:11 AM,Local,556,Richmond,EXP2 ,WRLH,XPLORATION DIY SCI            ,Syndication,RRFWV330E2H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:11 AM,Local,641,San Antonio,EXP2 ,KABB,XPLORATION DIY SCI            ,Syndication,RRFWV330E2H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:11 AM,Local,577,Wilkes Barre-Scranton,EXP2 ,WOLF,XPLORATION DIY SCI            ,Syndication,RRFWV330E2H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:13 AM,Local,637,Cedar Rapids-Waterloo-Dubuque,EXP2 ,KFXA,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFWV330E2H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:13 AM,Local,803,Los Angeles,EXP2 ,KTTV,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFWV330E2H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:13 AM,Local,633,Odessa-Midland,EXP2 ,KPEJ,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFWV330E2H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:13 AM,Local,504,Philadelphia,EXP2 ,WTXF,XPLORATION WEIRD BUT TRUE     ,Syndication,RRFWV330E2H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:13 AM,Local,611,Rochester-Mason City-Austin,EXP2 ,KXLT,XPLORATION NATURE KNOWS BEST  ,Syndication,RRFWV330E2H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:35 AM,Local,767,Casper-Riverton,EXP1 ,KFNB,XPLORATION OUTER SPACE        ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:35 AM,Local,759,Cheyenne-Scottsbluff,EXP1 ,KLWY,XPLORATION OUTER SPACE        ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:35 AM,Local,598,Clarksburg-Weston,EXP1 ,WVFX,XPLORATION OUTER SPACE        ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
11/28/2020,7:35 AM,Local,752,Colorado Springs-Pueblo,EXP1 ,KXRM,XPLORATION OUTER SPACE        ,Syndication,RRFWV330E1H,TRR_F/W_2020_30_V3_SELL,30,0
