Date,Time,TimeZone,Network,RealRealAdType,ProgramAired,CreativeID,CreativeName,CreativeLength,AirType,Spend,CoverPct
11/4/2019,6:39 PM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,6.8,0
11/4/2019,8:26 PM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/4/2019,9:52 PM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,6.8,0
11/4/2019,10:22 PM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/5/2019,11:51 AM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,4.25,0
11/5/2019,12:51 PM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/5/2019,2:33 PM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,4.25,0
11/5/2019,5:24 PM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/5/2019,6:21 PM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,6.8,0
11/5/2019,6:48 PM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/5/2019,8:45 PM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,6.8,0
11/5/2019,10:49 PM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/5/2019,11:20 PM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,6.8,0
11/6/2019,1:17 PM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/6/2019,1:49 PM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,4.25,0
11/6/2019,2:16 PM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/6/2019,4:34 PM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,6.8,0
11/6/2019,5:14 PM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/6/2019,6:48 PM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,6.8,0
11/6/2019,9:16 PM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/6/2019,11:24 PM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,6.8,0
11/6/2019,11:52 PM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/7/2019,11:34 AM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,4.25,0
11/7/2019,12:32 PM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/7/2019,1:34 PM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,4.25,0
11/7/2019,4:18 PM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/7/2019,4:50 PM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,6.8,0
11/7/2019,5:38 PM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/7/2019,8:12 PM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,6.8,0
11/7/2019,9:48 PM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/7/2019,10:18 PM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,6.8,0
11/8/2019,11:50 AM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/8/2019,12:39 PM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,4.25,0
11/8/2019,1:47 PM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,4.25,0
11/8/2019,4:16 PM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,6.8,0
11/8/2019,5:39 PM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/8/2019,6:12 PM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,6.8,0
11/8/2019,8:51 PM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/8/2019,11:12 PM,Eastern,BETS,National,TBD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,6.8,0
11/8/2019,11:36 PM,Eastern,BETS,National,TBD,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/4/2019,12:07 AM,Eastern,BHER,National,MOVIE OF THE WEEK 2HR,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,38.25,0
11/4/2019,1:16 AM,Eastern,BHER,National,MOVIE OF THE WEEK 2HR,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,38.25,0
11/4/2019,3:10 AM,Eastern,BHER,National,STEVE HARVEY,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/4/2019,3:44 AM,Eastern,BHER,National,STEVE HARVEY,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,6.8,0
11/4/2019,8:36 PM,Eastern,BHER,National,MOVIE OF THE WEEK 2HR,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,85.0,0
11/4/2019,10:06 PM,Eastern,BHER,National,MOVIE OF THE WEEK 2HR,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,85.0,0
11/5/2019,12:33 AM,Eastern,BHER,National,MOVIE OF THE WEEK 2HR,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,38.25,0
11/5/2019,12:58 AM,Eastern,BHER,National,MOVIE OF THE WEEK 2HR,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,38.25,0
11/5/2019,1:19 AM,Eastern,BHER,National,MOVIE OF THE WEEK 2HR,RRFALL15H,TRR_15_TVC_FALL _HERO,15,Cable,38.25,0
