Date,Time,TimeZone,Network,RealRealAdType,ProgramAired,CreativeID,CreativeName,CreativeLength,AirType,Spend,CoverPct
1/16/20,3:37 AM,Eastern,VH1,National,MTV WILD N OUT,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,59.5,0
1/16/20,4:25 AM,Eastern,HLN,National,FORENSIC FILES,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,85,0
1/16/20,4:38 AM,Eastern,USA,National,CHICAGO PD,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,85,0
1/16/20,5:05 AM,Eastern,USA,National,DATELINE,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,85,0
1/16/20,5:16 AM,Eastern,IFC,National,IFC MOVIE,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,25.5,0
1/16/20,5:29 AM,Eastern,BRV,national_local,TBD,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,6.8,30
1/16/20,8:11 AM,Eastern,BRV,national_local,MILLION DOLLAR LISTING LA,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,51,30
1/16/20,9:04 AM,Eastern,BRV,national_local,MILLION DOLLAR LISTING LA,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,51,30
1/16/20,9:14 AM,Eastern,RLZC,National,WILL: FAMILY SECRETS,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,59.5,0
1/16/20,9:47 AM,Eastern,BRV,national_local,LISTING IMPOSSIBLE,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,51,30
1/16/20,9:48 AM,Eastern,RLZC,National,WILL: FAMILY SECRETS,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,59.5,0
1/16/20,10:00 AM,Eastern,IFC,National,IFC MOVIE,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,85,0
1/16/20,10:57 AM,Eastern,HLN,National,ON THE STORY,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,233.75,0
1/16/20,12:50 PM,Eastern,ENT,national_local,E! NEWS: DAILY POP I,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,55.25,30
1/16/20,1:30 PM,Eastern,IFC,National,IFC MOVIE,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,85,0
1/16/20,1:55 PM,Eastern,OXY,national_local,SNAPPED,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,34,20
1/16/20,3:40 PM,Eastern,BRV,national_local,MILLION DOLLAR LISTING LA,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,72.25,30
1/16/20,4:05 PM,Eastern,LAF,National,THAT 70'S SHW M-F 4,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Network,85,0
1/16/20,4:27 PM,Eastern,MSN,national_local,DEADLINE:WHITE HOUSE,RRFL15PRLH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,76.5,25
1/16/20,4:27 PM,Eastern,OXY,national_local,SNAPPED,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,34,20
1/16/20,4:42 PM,Eastern,BRV,national_local,MILLION DOLLAR LISTING LA,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,72.25,30
1/16/20,5:12 PM,Eastern,ENT,national_local,VERY CAVALLARI,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,55.25,30
1/16/20,5:33 PM,Eastern,LAF,National,THAT 70'S SHW M-F 5:30,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Network,85,0
1/16/20,6:44 PM,Eastern,ENT,national_local,VERY CAVALLARI,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,106.25,30
1/16/20,7:12 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,6.8,0
1/16/20,7:46 PM,Eastern,HLN,National,FORENSIC FILES,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,425,0
1/16/20,8:14 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,6.8,0
1/16/20,8:43 PM,Eastern,ENT,national_local,VERY CAVALLARI,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,106.25,30
1/16/20,9:43 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,6.8,0
1/16/20,9:58 PM,Eastern,MSN,national_local,RACHEL MADDOW SHOW,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,127.5,25
