Date,Time,TimeZone,MarketCode,MarketName,Network,Station,ProgramAired,RealRealAdType,CreativeID,CreativeName,CreativeLength,Spend
1/2/20,10:14 PM,Local,534,Orlando-Daytona Bch-Melbrn,ITN,WOFL,FOX 35 News,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,103.99
1/1/20,10:17 PM,Local,544,Norfolk-Portsmth-Newpt Nws,ITN,WGNT,WTKR Special,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,29.71
12/30/19,10:19 PM,Local,744,Honolulu,ITN,KITV,KITV Island,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,28.06
1/1/20,10:19 PM,Local,691,Huntsville-Decatur (Flor),ITN,WAAY,WAAY 31 News 10,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,29.71
1/2/20,10:19 PM,Local,810,Yakima-Pasco-Rchlnd-Knnwck,ITN,KCYU,FOX News First,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,0
1/1/20,10:20 PM,Local,765,El Paso,ITN,KVIA,ABC 7 News 10,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,41.27
1/1/20,10:20 PM,Local,810,Yakima-Pasco-Rchlnd-Knnwck,ITN,KCYU,FOX News First,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,11.55
1/3/20,10:21 PM,Local,609,St. Louis,ITN,KTVI,FOX 2 News,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,0
12/30/19,10:22 PM,Local,604,Columbia-Jefferson City,ITN,KRCG,KRCG 13 Live,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,19.81
1/1/20,10:22 PM,Local,604,Columbia-Jefferson City,ITN,KRCG,KRCG 13 Live,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,19.81
1/2/20,10:22 PM,Local,691,Huntsville-Decatur (Flor),ITN,WAAY,WAAY 31 News 10,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,29.71
1/2/20,10:22 PM,Local,582,"Lafayette, LA",ITN,KLFY,KLFY News 10 10,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,59.43
1/1/20,10:23 PM,Local,716,Baton Rouge,ITN,WVLA,NBC Local 33,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,9.9
12/30/19,10:23 PM,Local,541,Lexington,ITN,WDKY,Fox 56 10,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,67.68
1/1/20,10:23 PM,Local,627,Wichita Falls & Lawton,ITN,KAUZ,NewsChannel 6,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,11.55
1/1/20,10:24 PM,Local,527,Indianapolis,ITN,WISH,News 8 at 10PM,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,37.97
1/2/20,10:25 PM,Local,525,"Albany, GA",ITN,WFXL,Fox 31 News Ten,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,8.25
1/1/20,10:26 PM,Local,524,Atlanta,ITN,WAGA,Fox 5 News 1000,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,125.45
1/1/20,10:26 PM,Local,670,Ft. Smith-Fay-Sprngdl-Rgrs,ITN,KHBS,40/29 News 10,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,28.06
1/1/20,10:26 PM,Local,547,Toledo,ITN,WUPW,WTOL News 11,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,41.27
1/2/20,10:27 PM,Local,622,New Orleans,ITN,WGNO,News With A,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,23.11
1/3/20,10:27 PM,Local,504,Philadelphia,ITN,WPSG,Eyewitness News,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,16.51
12/30/19,10:28 PM,Local,532,Albany-Schenectady-Troy,ITN,WCWN,CBS 6 News 10pm,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,13.21
1/1/20,10:28 PM,Local,650,Oklahoma City,ITN,KWTV,News 9 at 10 PM,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,207.99
1/3/20,10:28 PM,Local,508,Pittsburgh,ITN,WPGH,Channel 11 News,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,0
12/30/19,10:28 PM,Local,538,"Rochester, NY",ITN,WUHF,13WHAM News 10,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,28.06
1/1/20,10:29 PM,Local,724,Fargo-Valley City,ITN,WDAY,WDAY News at 10,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,41.27
1/2/20,10:29 PM,Local,724,Fargo-Valley City,ITN,WDAY,WDAY News at 10,Syndication,RRFALL30ITNH,TRR_30_TVC_REVISED_Hero,30,41.27
