Date,Time,TimeZone,Network,RealRealAdType,ProgramAired,CreativeID,CreativeName,CreativeLength,AirType,Spend,CoverPct
1/5/20,1:37 AM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,4.25,0
1/5/20,2:26 AM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,4.25,0
1/5/20,2:51 AM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,4.25,0
1/5/20,8:14 PM,Eastern,BETJ,National,BET JAMS MIXTAPE,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,68.0,0
1/5/20,8:46 PM,Eastern,BETJ,National,BET JAMS MIXTAPE,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,68.0,0
1/5/20,9:24 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,68.0,0
1/5/20,10:10 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFL15PRH,TRR_15_TVC_FALL_PRAGMATIST,15,Cable,68.0,0
1/5/20,11:24 PM,Eastern,BETJ,National,MUSIC PLAYLIST,RRFALL15H,TRR_15_TVC_FALL_HERO,15,Cable,68.0,0
12/30/19,12:02 AM,Eastern,BRV,national_local,BELOW DECK,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,170.0,30
12/30/19,12:44 AM,Eastern,BRV,national_local,REAL HOUSEWIVES ATLANTA,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,76.5,30
12/30/19,1:13 AM,Eastern,BRV,national_local,REAL HOUSEWIVES ATLANTA,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,170.0,30
12/30/19,5:29 AM,Eastern,BRV,national_local,TBD,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,6.8,30
12/30/19,9:08 AM,Eastern,BRV,national_local,BELOW DECK,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,42.5,30
12/30/19,9:30 AM,Eastern,BRV,national_local,BELOW DECK,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,42.5,30
12/30/19,3:10 PM,Eastern,BRV,national_local,BELOW DECK,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,63.75,30
12/30/19,3:31 PM,Eastern,BRV,national_local,BELOW DECK,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,63.75,30
12/30/19,6:11 PM,Eastern,BRV,national_local,BELOW DECK,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,63.75,30
12/30/19,7:32 PM,Eastern,BRV,national_local,BELOW DECK,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,76.5,30
12/30/19,8:11 PM,Eastern,BRV,national_local,BELOW DECK,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,76.5,30
12/30/19,8:32 PM,Eastern,BRV,national_local,BELOW DECK,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,76.5,30
12/30/19,9:10 PM,Eastern,BRV,national_local,BELOW DECK,RRFALL30LH,TRR_30_TVC_FALL_HERO,30,Cable,170.0,30
12/30/19,11:12 PM,Eastern,BRV,national_local,BLIND DATE,RRFALL15LH,TRR_15_TVC_FALL_HERO,15,Cable,76.5,30
12/31/19,2:43 AM,Eastern,BRV,national_local,WATCH WHAT HAPPENS LIVE,RRFL15INLH,TRR_15_TVC_FALL_INNOVATOR,15,Cable,6.8,30
