Date,Time,TimeZone,MarketCode,MarketName,Network,Station,ProgramAired,RealRealAdType,CreativeID,CreativeName,CreativeLength,Spend
3/20/2021,6:56 PM,Local,609,St. Louis,WOFWD,KSDK,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:56 PM,Local,789,Tucson,WOFWD,KGUN,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:56 PM,Local,678,Wichita-Hutchinson,WOFWD,KSNG,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:56 PM,Local,678,Wichita-Hutchinson,WOFWD,KSNK,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:56 PM,Local,678,Wichita-Hutchinson,WOFWD,KSNW,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:57 PM,Local,644,"Alexandria, LA",WOFWD,KALB,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:57 PM,Local,657,Sherman-Ada,WOFWD,KTEN,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:57 PM,Local,635,Austin,WOFWD,KXAN,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:57 PM,Local,623,Dallas-Ft. Worth,WOFWD,KTXA,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:57 PM,Local,679,Des Moines,WOFWD,WHO,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:57 PM,Local,658,Green Bay-Appleton,WOFWD,WLUK,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:57 PM,Local,691,Huntsville-Decatur-Florence,WOFWD,WAFF,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:57 PM,Local,639,"Jackson, TN",WOFWD,WBBJ,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:57 PM,Local,669,Madison,WOFWD,WMTV,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:57 PM,Local,631,Ottumwa-Kirksville,WOFWD,KTVO,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:57 PM,Local,632,Paducah-Cape Girardeau-Harrisb,WOFWD,WPSD,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:57 PM,Local,648,Champaign & Springfield-Decatu,WOFWD,WAND,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:57 PM,Local,625,Waco-Temple-Bryan,WOFWD,KCEN,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:57 PM,Local,705,Wausau-Rhinelander,WOFWD,WJFW,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:57 PM,Local,810,Yakima-Pasco-Richland-Kennewic,WOFWD,KNDO,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,6:57 PM,Local,810,Yakima-Pasco-Richland-Kennewic,WOFWD,KNDU,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,7:25 PM,Local,511,"Washington, DC",WOFWD,WJLA,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,7:26 PM,Local,532,Albany-Schenectady-Troy,WOFWD,WTEN,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,7:26 PM,Local,502,Binghamton,WOFWD,WIVT,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
3/20/2021,7:26 PM,Local,584,Charlottesville,WOFWD,WVIR,WHEEL OF FORTUNE              ,Syndication,RRFWV115WFH,TRR_F/W_2020_15_V1_20%_OFF,15,0.0
